id,business_name,city,state,phone_number,contractor_license_number,is_home_contractor,mailer_category,website_url,confidence_score,processing_status,last_processed
2568,A&J FENCING INC,KELSO,WA,(360) 771-7454,JFENCFI795LN,True,General Contractor,https://www.aandjfencinginc.com,0.83,completed,2025-08-01 20:56:41
3675,ABC PAINTING,SPANAWAY,WA,(253) 961-4847,ABCPAP*841NR,True,Painting,https://www.abcpainting.com,0.83,completed,2025-08-01 21:02:15
692,360 COUNTERS LLC,VANCOUVER,WA,(971) 910-0192,360COCL770O6,True,General Contractor,https://www.360countersllc.com,0.83,completed,2025-08-01 20:47:14
1421,A & B FABRICATORS INC,AUBURN,WA,(206) 763-2600,BFABRBF946L6,True,General Contractor,https://www.aandbfabricatorsinc.com,0.83,completed,2025-08-01 20:50:55
680,35R CONTRACTING LLC,SPOKANE,WA,(509) 499-4268,35RCOCL801M3,True,General Contractor,https://www.35rcontractingllc.com,0.83,completed,2025-08-01 20:47:11
2554,A&J  FRAMING CONSTRUCTION LLC,PASCO,WA,(509) 531-2180,JFRAMFC798PR,True,General Contractor,https://www.aandjframingconstruc.com,0.83,completed,2025-08-01 20:56:36
3696,ABC TREE FARMS LLC,PORTLAND,OR,(503) 916-1754,ABCTRTF883DO,True,General Contractor,https://www.abctreefarmsllc.com,0.83,completed,2025-08-01 21:02:21
662,305 CONSTRUCTION LLC,SEQUIM,WA,(951) 966-5488,305COCL767D1,True,General Contractor,https://www.305constructionllc.com,0.83,completed,2025-08-01 20:47:05
657,3.16 CONSTRUCTION LLC,GIG HARBOR,WA,(360) 865-9670,316COCL827JL,True,General Contractor,https://www.3.16constructionllc.com,0.83,completed,2025-08-01 20:47:04
654,3-D's HELPFUL HANDYMEN LLC,YAKIMA,WA,(509) 480-1721,3DSHEHH796PA,True,General Contractor,https://www.3-d'shelpfulhandymen.com,0.83,completed,2025-08-01 20:47:02
1975,A HANDY BLESSING,LYNNWOOD,WA,(607) 267-1191,AHANDB*752LS,True,General Contractor,https://www.ahandyblessing.com,0.83,completed,2025-08-01 20:53:41
2540,A&GR CONSTRUCTION LLC,AUBURN,WA,(253) 394-4568,GRCONCL791QE,True,General Contractor,https://www.aandgrconstructionll.com,0.83,completed,2025-08-01 20:56:32
2535,A&G PAINTING LLC,Kent,WA,(206) 931-3346,GPAINPL826NS,True,Painting,https://www.aandgpaintingllc.com,0.83,completed,2025-08-01 20:56:30
3729,ABEL CURBING INC,EVERETT,WA,(425) 252-2872,ABELCI*157RZ,True,General Contractor,https://www.abelcurbinginc.com,0.83,completed,2025-08-01 21:02:31
639,3's Electric Company,PUYALLUP,WA,(206) 413-1178,3SELEEC798DM,True,Electrical,https://www.3'selectriccompany.com,0.83,completed,2025-08-01 20:46:57
3754,ABERCROMBIE PIPELINE SRVCS LLC,BOZEMAN,MT,(406) 522-7340,ABERCPS901CH,True,General Contractor,https://www.abercrombiepipelines.com,0.83,completed,2025-08-01 21:02:39
3755,ABERDEEN ASSOCIATES INC,ABERDEEN,WA,(360) 537-0388,ABERDAI033QF,True,General Contractor,https://www.aberdeenassociatesin.com,0.83,completed,2025-08-01 21:02:39
624,3 SHOVELIERS,BLAINE,WA,(360) 371-5232,3SHOVS*944DG,True,General Contractor,https://www.3shoveliers.com,0.83,completed,2025-08-01 20:46:53
2523,A&E TREE REMOVAL CO,SNOQUALMIE,WA,(425) 770-4092,ETREETR840PU,True,General Contractor,https://www.aandetreeremovalco.com,0.83,completed,2025-08-01 20:56:27
619,3 RRP CONSTRUCTION,KENNEWICK,WA,(509) 378-1516,3RRPCRC792O9,True,General Contractor,https://www.3rrpconstruction.com,0.83,completed,2025-08-01 20:46:51
611,3 RIVERS DRYWALL INC,WOODBURN,OR,(503) 984-9608,3RIVERD800L3,True,General Contractor,https://www.3riversdrywallinc.com,0.83,completed,2025-08-01 20:46:50
3768,ABI CONSTRUCTION LLC,ROY,WA,(253) 255-9994,ABICOC*797OT,True,General Contractor,https://www.abiconstructionllc.com,0.83,completed,2025-08-01 21:02:43
594,3 Nails Construction Inc,OUTLOOK,WA,(509) 830-4869,3NAILNC812C7,True,General Contractor,https://www.3nailsconstructionin.com,0.83,completed,2025-08-01 20:46:44
582,3 J'S CONST & RESTORATION LLC,TUKWILA,WA,(206) 883-0733,3JSCOJC836DW,True,General Contractor,https://www.3j'sconstandrestorat.com,0.83,completed,2025-08-01 20:46:41
1459,A & D CONSTRUCTION INC,FIFE,WA,(253) 205-1144,DCONSDC810CG,True,General Contractor,https://www.aanddconstructioninc.com,0.83,completed,2025-08-01 20:51:05
3818,ABLE INDUSTRIAL LLC,ELLENSBURG,WA,(425) 770-0873,ABLEIIL793D5,True,General Contractor,https://www.ableindustrialllc.com,0.83,completed,2025-08-01 21:02:58
3821,ABLE MACHINERY MOVERS LLC,COLLEYVILLE,TX,(817) 410-8881,ABLEMMM805NG,True,General Contractor,https://www.ablemachinerymoversl.com,0.83,completed,2025-08-01 21:02:58
2501,A&D PROPANE SUPPLY LLC,YAKIMA,WA,(509) 406-2249,DPROPPS835JR,True,General Contractor,https://www.aanddpropanesupplyll.com,0.83,completed,2025-08-01 20:56:20
3825,ABLE PEST CONTROL INC,KENT,WA,(206) 575-9877,ABLEPCI992JD,True,General Contractor,https://www.ablepestcontrolinc.com,0.83,completed,2025-08-01 21:03:00
1464,A & D GENERAL CONTRACTORS LLC,KENT,WA,(206) 480-8104,DGENEDG762R3,True,General Contractor,https://www.aanddgeneralcontract.com,0.83,completed,2025-08-01 20:51:07
2496,A&D HOTEL RENOVATION LLC,OTHELLO,WA,(714) 884-1186,DHOTEHR773DS,True,General Contractor,https://www.aanddhotelrenovation.com,0.83,completed,2025-08-01 20:56:18
3834,ABLE VENTURES MASONRY LLC,SEQUIM,WA,(208) 889-1342,ABLEVVM770L2,True,General Contractor,https://www.ableventuresmasonryl.com,0.83,completed,2025-08-01 21:03:03
3841,ABM CONSTRUCTION LLC,Everett,WA,(425) 345-0450,ABMCOCL921BB,True,General Contractor,https://www.abmconstructionllc.com,0.83,completed,2025-08-01 21:03:04
3845,ABM ELECTRIC,SEATTLE,WA,(206) 919-5961,ABMELE*774L3,True,Electrical,https://www.abmelectric.com,0.83,completed,2025-08-01 21:03:06
3846,ABM ELECTRIC LLC,SPOKANE,WA,(206) 919-5961,ABMELEL770NW,True,Electrical,https://www.abmelectricllc.com,0.83,completed,2025-08-01 21:03:06
2489,A&D Fire,SPOKANE,WA,(509) 290-5447,DFIREF*805OS,True,General Contractor,https://www.aanddfire.com,0.83,completed,2025-08-01 20:56:17
3848,ABM EQUIPMENT COMPANY INC,Vancouver,WA,(360) 558-7156,ABMEQEC822QH,True,General Contractor,https://www.abmequipmentcompanyi.com,0.83,completed,2025-08-01 21:03:07
1487,A & E ENTERPRISES,TACOMA,WA,(253) 298-1081,EENTEEE906OB,True,General Contractor,https://www.aandeenterprises.com,0.83,completed,2025-08-01 20:51:14
561,3 D CONSTRUCTION LLC,TACOMA,WA,(253) 203-5302,3DCONDC762MC,True,General Contractor,https://www.3dconstructionllc.com,0.83,completed,2025-08-01 20:46:35
1491,A & E HEATING AND AIR INC,HOOD RIVER,OR,(541) 387-3311,EHEATEH851BZ,True,HVAC,https://www.aandeheatingandairin.com,0.83,completed,2025-08-01 20:51:16
548,3 BROTHERS DECKING LLC,Bellevue,WA,(206) 775-4897,3BROTBD817J6,True,General Contractor,https://www.3brothersdeckingllc.com,0.83,completed,2025-08-01 20:46:30
1499,A & E RENOVATIONS LLC,LAKE STEVENS,WA,(425) 248-9121,ERENOER795OT,True,General Contractor,https://www.aanderenovationsllc.com,0.83,completed,2025-08-01 20:51:17
546,3 BROTHERS CONTRACTING INC,PORT ORCHARD,WA,(360) 204-6742,3BROTBC802B4,True,General Contractor,https://www.3brotherscontracting.com,0.83,completed,2025-08-01 20:46:30
2478,A&C FLOORS LLC,VANCOUVER,WA,(503) 206-9338,CFLOOFL756CS,True,Flooring,https://www.aandcfloorsllc.com,0.83,completed,2025-08-01 20:56:14
2474,A&C BUILDERPROS CONSTRUCTION,LONGVIEW,WA,(360) 430-4734,CBUILBC776JP,True,General Contractor,https://www.aandcbuilderproscons.com,0.83,completed,2025-08-01 20:56:12
530,2VB CONSTRUCTION LLC,Portland,OR,(971) 226-8478,2VBCOCL802KF,True,General Contractor,https://www.2vbconstructionllc.com,0.83,completed,2025-08-01 20:46:26
518,2ND HUSBAND HANDYMAN SERVICE,BATTLE GROUND,WA,(360) 977-1333,2NDHUHH813Q5,True,Handyman,https://www.2ndhusbandhandymanse.com,0.83,completed,2025-08-01 20:46:21
515,2ND GENERATION FLOORING LLC,MOUNT VERNON,WA,(425) 209-9151,2NDGEGF844NP,True,Flooring,https://www.2ndgenerationfloorin.com,0.83,completed,2025-08-01 20:46:21
509,2M'S CONSTRUCTION LLC,RICHLAND,WA,(509) 575-7574,2MSCOCL821KD,True,General Contractor,https://www.2m'sconstructionllc.com,0.83,completed,2025-08-01 20:46:18
1516,A & H HEATING & AC,PUYALLUP,WA,(253) 267-1048,HHEATHH772QT,True,HVAC,https://www.aandhheatingandac.com,0.83,completed,2025-08-01 20:51:23
499,2K CONSTRUCTION,YELM,WA,(360) 970-3782,2KCONC*770JS,True,General Contractor,https://www.2kconstruction.com,0.83,completed,2025-08-01 20:46:15
476,2A2SERVICES LLC,Renton,WA,(253) 666-8687,2A2SEL*771PC,True,General Contractor,https://www.2a2servicesllc.com,0.83,completed,2025-08-01 20:46:09
474,2A CONTRACTORS LLC,SPOKANE,WA,(509) 202-9074,2ACONCL797MO,True,General Contractor,https://www.2acontractorsllc.com,0.83,completed,2025-08-01 20:46:08
470,275 GENERAL CONTRACTING,AUBURN,WA,(425) 503-7801,275GEGC846MQ,True,General Contractor,https://www.275generalcontractin.com,0.83,completed,2025-08-01 20:46:08
1522,A & I CONSTRUCTION,YACOLT,WA,(360) 521-8617,ICONSIC821LG,True,General Contractor,https://www.aandiconstruction.com,0.83,completed,2025-08-01 20:51:25
454,24RESTECH LLC,Puyallup,WA,(253) 238-0838,24RESL*839OA,True,General Contractor,https://www.24restechllc.com,0.83,completed,2025-08-01 20:46:02
449,2440 DEXTER AVE N LLC,EVERETT,WA,(425) 212-2210,2440DDA824Q7,True,General Contractor,https://www.2440dexteravenllc.com,0.83,completed,2025-08-01 20:46:00
442,24/7 WATER DAMAGE RESTORTN LLC,SPOKANE,WA,(509) 294-6718,247WAWD774JG,True,General Contractor,https://www.24/7waterdamageresto.com,0.83,completed,2025-08-01 20:45:59
438,24/7 RESTORATION LLC,SPOKANE,WA,(509) 723-7258,247RERL860JH,True,General Contractor,https://www.24/7restorationllc.com,0.83,completed,2025-08-01 20:45:57
1526,A & I EXTERIORS SERVICES LLC,KENT,WA,(425) 623-7689,AIEXTSL790P1,True,General Contractor,https://www.aandiexteriorsservic.com,0.83,completed,2025-08-01 20:51:26
2440,A&A GENERAL CONSTRUCTION LLC,WENATCHEE,WA,(509) 393-0434,GENERGC875CK,True,General Contractor,https://www.aandageneralconstruc.com,0.83,completed,2025-08-01 20:56:01
410,23RD & FAWCETT LLC,PUYALLUP,WA,(253) 845-9544,23RDFFL822QR,True,General Contractor,https://www.23rdandfawcettllc.com,0.83,completed,2025-08-01 20:45:49
401,21ST OPERATIONS INC,FEDERAL WAY,WA,(253) 820-7095,21STOOI845DM,True,General Contractor,https://www.21stoperationsinc.com,0.83,completed,2025-08-01 20:45:48
1544,A & J FENCING,KELSO,WA,(360) 771-4754,JFENCJF831K5,True,General Contractor,https://www.aandjfencing.com,0.83,completed,2025-08-01 20:51:31
1554,A & J QUALITY PAINTING LLC,PASCO,WA,(509) 460-8767,JQUALJQ770NZ,True,Painting,https://www.aandjqualitypainting.com,0.83,completed,2025-08-01 20:51:34
1556,A & J REMODELING & HOME REPAIR,SPANAWAY,WA,(253) 287-0345,JREMOJR835R2,True,General Contractor,https://www.aandjremodelingandho.com,0.83,completed,2025-08-01 20:51:36
371,2029 YALE AVE E LLC,KENT,WA,(253) 533-5243,2029YYA794RG,True,General Contractor,https://www.2029yaleaveellc.com,0.83,completed,2025-08-01 20:45:43
2406,A WOMANS TOUCH PAINTING,LACEY,WA,(360) 628-2959,WOMANWT823BW,True,Painting,https://www.awomanstouchpainting.com,0.83,completed,2025-08-01 20:55:51
2405,A WILSON CONSTRUCTION,SUMAS,WA,(360) 393-7598,WILSOWC833BL,True,General Contractor,https://www.awilsonconstruction.com,0.83,completed,2025-08-01 20:55:51
361,2001 SIXTH LLC,SEATTLE,WA,(206) 623-7500,2001SSL922B3,True,General Contractor,https://www.2001sixthllc.com,0.83,completed,2025-08-01 20:45:42
2383,A V T CONSTRUCTION COMPANY,FEDERAL WAY,WA,(253) 335-2689,VTCONCC831BU,True,General Contractor,https://www.avtconstructioncompa.com,0.83,completed,2025-08-01 20:55:45
1586,A & M CONSTRUCTION,SPOKANE,WA,(509) 922-9259,MCONSMC965DR,True,General Contractor,https://www.aandmconstruction.com,0.83,completed,2025-08-01 20:51:45
1587,A & M CONSTRUCTION COMPANY,MARYSVILLE,WA,(425) 422-5560,MCONSMC843B6,True,General Contractor,https://www.aandmconstructioncom.com,0.83,completed,2025-08-01 20:51:45
1589,A & M Custom Painting & Co LLC,POULSBO,WA,(360) 930-2152,MCUSTMC861OK,True,Painting,https://www.aandmcustompaintinga.com,0.83,completed,2025-08-01 20:51:45
1590,A & M FLOORCOVERING,CAMAS,WA,(360) 921-5195,AMFLO**970JD,True,Flooring,https://www.aandmfloorcovering.com,0.83,completed,2025-08-01 20:51:45
2208,A R BROWN BACKFLOW TESTING,LYNNWOOD,WA,(206) 818-6549,RBROWRB863OK,True,General Contractor,https://www.arbrownbackflowtesti.com,0.83,completed,2025-08-01 20:54:52
320,2 GENERATION FLOORING LLC,BATTLE GROUND,WA,(360) 831-2994,2GENEFL780O8,True,Flooring,https://www.2generationflooringl.com,0.83,completed,2025-08-01 20:45:36
304,2 BROTHERS ROOFING LLC,EVERETT,WA,(425) 399-6055,2BROTBR810NR,True,Roofing,https://www.2brothersroofingllc.com,0.83,completed,2025-08-01 20:45:33
3611,ABBEY VAN DAM CARPET AND MORE,MARYSVILLE,WA,(360) 653-2210,ABBEYVD847JR,True,General Contractor,https://www.abbeyvandamcarpetand.com,0.83,completed,2025-08-01 21:01:56
2361,A TO Z YARD & CLEANING SVC LLC,BELLINGHAM,WA,(360) 933-4465,ZYARDZY859RG,True,General Contractor,https://www.atozyardandcleanings.com,0.83,completed,2025-08-01 20:55:37
2348,A TO Z QUALITY REMODELING,Bothell,WA,(206) 380-6498,ATOZQQR815NL,True,General Contractor,https://www.atozqualityremodelin.com,0.83,completed,2025-08-01 20:55:34
1598,A & M Maintenance,FEDERAL WAY,WA,(206) 832-5084,MMAINMM858RG,True,General Contractor,https://www.aandmmaintenance.com,0.83,completed,2025-08-01 20:51:48
2334,A TO Z CUSTOM RMDLNG & CNST,AUBURN,WA,(206) 856-8688,ZCUSTZC834NA,True,General Contractor,https://www.atozcustomrmdlngandc.com,0.83,completed,2025-08-01 20:55:30
1608,A & M Striping & Maint LLC,LYNNWOOD,WA,(425) 778-4727,MSTRIMS889KH,True,General Contractor,https://www.aandmstripingandmain.com,0.83,completed,2025-08-01 20:51:51
1613,A & P,Bremerton,WA,(360) 265-6978,P****P*867RU,True,General Contractor,https://www.aandp.com,0.83,completed,2025-08-01 20:51:52
2304,A T S INLAND NW LLC,RENTON,WA,(425) 251-9680,TSINLSI928DD,True,General Contractor,https://www.atsinlandnwllc.com,0.83,completed,2025-08-01 20:55:21
3227,AAA BATHTUB REFINISHING CO,FAIRVIEW,OR,(503) 512-9778,AAABABR834DW,True,General Contractor,https://www.aaabathtubrefinishin.com,0.83,completed,2025-08-01 21:00:00
3213,AA&J GENERAL CONTRACTORS,Chehalis,WA,(360) 556-3721,AAJGEGC835QL,True,General Contractor,https://www.aaandjgeneralcontrac.com,0.83,completed,2025-08-01 20:59:56
1638,A & R PAINTING,FRIDAY HARBOR,WA,(360) 298-2582,RPAINRP763JH,True,Painting,https://www.aandrpainting.com,0.83,completed,2025-08-01 20:52:00
2278,A SQUARE DEAL CONSTRUCTION INC,CHELAN,WA,(509) 699-9389,SQUARDC967D9,True,General Contractor,https://www.asquaredealconstruct.com,0.83,completed,2025-08-01 20:55:13
2276,A SPOT OF COLOR LLC,KENMORE,WA,(206) 499-9324,SPOTCSC834ND,True,General Contractor,https://www.aspotofcolorllc.com,0.83,completed,2025-08-01 20:55:12
1645,A & R SMITH CONSTRUCTION,ELLENSBURG,WA,(509) 607-9881,RSMITRS864J9,True,General Contractor,https://www.aandrsmithconstructi.com,0.83,completed,2025-08-01 20:52:01
2264,A SCOTT'S TREE SERVICE LLC,BOTHELL,WA,(425) 787-0848,SCOTTST861JQ,True,General Contractor,https://www.ascott'streeservicel.com,0.83,completed,2025-08-01 20:55:09
1666,A & V CONCRETE CONSTRUCTION,BURIEN,WA,(206) 371-3613,VCONCVC821QZ,True,General Contractor,https://www.aandvconcreteconstru.com,0.83,completed,2025-08-01 20:52:09
1668,A & V Construction,TACOMA,WA,(253) 230-4123,VCONSVC864O9,True,General Contractor,https://www.aandvconstruction.com,0.83,completed,2025-08-01 20:52:09
2381,A V ROOFING LLC,LYNNWOOD,WA,(425) 200-7441,AVROORL753LT,True,Roofing,https://www.avroofingllc.com,0.83,completed,2025-08-01 20:55:43
1697,A - MEIDI TUFF GENERAL CONTR,LONGVIEW,WA,(360) 703-3398,MEIDIMT837MM,True,General Contractor,https://www.a-meidituffgeneralco.com,0.83,completed,2025-08-01 20:52:18
1705,A 2 Z FLOORING LLC,MILTON,WA,(253) 802-4627,A2ZFLFL874B5,True,Flooring,https://www.a2zflooringllc.com,0.83,completed,2025-08-01 20:52:19
2225,A R T CUSTOM CONSTRUCTION LLC,PASCO,WA,(509) 231-9838,RTCUSRT750C4,True,General Contractor,https://www.artcustomconstructio.com,0.83,completed,2025-08-01 20:54:56
1716,A A ANDERSON CO INC,BELLINGHAM,WA,(360) 734-7710,AAANDCI131LT,True,General Contractor,https://www.aaandersoncoinc.com,0.83,completed,2025-08-01 20:52:24
2221,A R MAYS CONSTRUCTION INC,SCOTTSDALE,AZ,(480) 850-6900,RMAYSRM853CQ,True,General Contractor,https://www.armaysconstructionin.com,0.83,completed,2025-08-01 20:54:55
2537,A&G ROOFING COMPANY,MOUNT VERNON,WA,(360) 661-5230,GROOFRC815NZ,True,Roofing,https://www.aandgroofingcompany.com,0.83,completed,2025-08-01 20:56:32
1725,A A LANDSCAPING LLC,HOOD RIVER,OR,(541) 380-1101,LANDSLL823D8,True,General Contractor,https://www.aalandscapingllc.com,0.83,completed,2025-08-01 20:52:25
2197,A PRO CONSTRUCTION,CLE ELUM,WA,(425) 413-0067,APROC**018J9,True,General Contractor,https://www.aproconstruction.com,0.83,completed,2025-08-01 20:54:49
2182,A PLUS JANITORIAL INC,PASCO,WA,(509) 521-2903,PLUSJPJ914MP,True,General Contractor,https://www.aplusjanitorialinc.com,0.83,completed,2025-08-01 20:54:44
2808,A-1 CONSTRUCTION & REMODEL INC,HERMISTON,OR,(541) 656-5458,1CONSCR854JA,True,General Contractor,https://www.a-1constructionandre.com,0.83,completed,2025-08-01 20:57:53
1749,A B  CONTRACTING AND DEV LLC,AUBURN,WA,(253) 273-2735,BCONTBC775M5,True,General Contractor,https://www.abcontractinganddevl.com,0.83,completed,2025-08-01 20:52:33
1753,A B CONSTRUCTION LLC,LOPEZ ISLAND,WA,(360) 468-2084,ABCONCL952BL,True,General Contractor,https://www.abconstructionllc.com,0.83,completed,2025-08-01 20:52:34
2691,A&S ROOFING LLC,Kennewick,WA,(509) 947-1123,SROOFRL818QD,True,Roofing,https://www.aandsroofingllc.com,0.83,completed,2025-08-01 20:57:18
1755,A B EXTERIOR INC,MILTON,WA,(253) 802-6055,BEXTEBE825KU,True,General Contractor,https://www.abexteriorinc.com,0.83,completed,2025-08-01 20:52:34
1769,A B TERRAZZO LLC,SEDRO WOOLLEY,WA,(360) 420-1173,BTERRBT841L3,True,General Contractor,https://www.abterrazzollc.com,0.83,completed,2025-08-01 20:52:39
1772,A B W TECHNOLOGIES INC,ARLINGTON,WA,(360) 618-4400,ABWTEI*972PA,True,General Contractor,https://www.abwtechnologiesinc.com,0.83,completed,2025-08-01 20:52:41
1775,A BEAUTIFUL VIEW,Spanaway,WA,(253) 448-2699,ABEAUV*801B7,True,General Contractor,https://www.abeautifulview.com,0.83,completed,2025-08-01 20:52:41
2876,A-1 QUALITY PAINTING,EPHRATA,WA,(509) 579-8049,1QUALQP814J6,True,Painting,https://www.a-1qualitypainting.com,0.83,completed,2025-08-01 20:58:13
1816,A C ELECTRIC SERVICE,SEATAC,WA,(206) 468-8668,CELECCE873OZ,True,Electrical,https://www.acelectricservice.com,0.83,completed,2025-08-01 20:52:54
2114,A NEW VIEW REMODELING LLC,AMBOY,WA,(503) 939-7558,NEWVINV768PW,True,General Contractor,https://www.anewviewremodelingll.com,0.83,completed,2025-08-01 20:54:23
2113,A NEW START CONSTRUCTION LLC,WENATCHEE,WA,(509) 902-4514,NEWSTNS798D6,True,General Contractor,https://www.anewstartconstructio.com,0.83,completed,2025-08-01 20:54:23
2109,A NEW CREATION LLC,NINE MILE FALLS,WA,(509) 362-4650,NEWCRNC788KZ,True,General Contractor,https://www.anewcreationllc.com,0.83,completed,2025-08-01 20:54:22
2880,A-1 ROOFING INC,OLYMPIA,WA,(360) 456-3822,A1ROOI*111PR,True,Roofing,https://www.a-1roofinginc.com,0.83,completed,2025-08-01 20:58:14
2532,A&G CONSTRUCTION,AUBURN,WA,(206) 380-5672,GCONSC*830PQ,True,General Contractor,https://www.aandgconstruction.com,0.83,completed,2025-08-01 20:56:30
2100,A N B SPOKANE LLC,SPOKANE,WA,(509) 990-3562,NBSPONB834KS,True,General Contractor,https://www.anbspokanellc.com,0.83,completed,2025-08-01 20:54:19
2083,A M QUALITY CONSTRUCTION LLC,SALEM,OR,(971) 301-8769,AMQUAQC785P4,True,General Contractor,https://www.amqualityconstructio.com,0.83,completed,2025-08-01 20:54:14
2076,A M C WEST,GRAHAM,WA,(253) 985-1538,MCWESMC852PN,True,General Contractor,https://www.amcwest.com,0.83,completed,2025-08-01 20:54:11
1844,A COMPLETE HANDYMAN SERVICE,SEDRO WOOLLEY,WA,(360) 855-1422,COMPLCH825CB,True,Handyman,https://www.acompletehandymanser.com,0.83,completed,2025-08-01 20:53:02
2502,A&D REMODELING LLC,OCEAN SHORES,WA,(360) 589-4375,DREMORL801N6,True,General Contractor,https://www.aanddremodelingllc.com,0.83,completed,2025-08-01 20:56:21
2070,A M A METAL DESIGN,RENTON,WA,(425) 226-2476,MMETAMD850LT,True,General Contractor,https://www.amametaldesign.com,0.83,completed,2025-08-01 20:54:10
2382,A V S QUALITY SIDING LLC,PACIFIC,WA,(253) 335-6000,AVSQUQS967N3,True,General Contractor,https://www.avsqualitysidingllc.com,0.83,completed,2025-08-01 20:55:45
282,1ST RESPONSE PLUMBING,SPOKANE,WA,(509) 847-8372,1STRERP913RQ,True,Plumbing,https://www.1stresponseplumbing.com,0.83,completed,2025-08-01 20:45:27
1860,A CUT ABOVE ROOFING LLC,TACOMA,WA,(253) 241-0628,ACUTAAR823RD,True,Roofing,https://www.acutaboveroofingllc.com,0.83,completed,2025-08-01 20:53:06
2314,A TEAM PAINTING,PUYALLUP,WA,(253) 327-8434,ATEAMP*760KU,True,Painting,https://www.ateampainting.com,0.83,completed,2025-08-01 20:55:24
2929,A-LEGACY CONSTRUCTION INC,Pasco,WA,(509) 585-1229,LEGACCI895DN,True,General Contractor,https://www.a-legacyconstruction.com,0.83,completed,2025-08-01 20:58:30
