id,business_name,contractor_license_number,contractor_license_type_code,contractor_license_type_code_desc,address1,address2,city,state,zip,phone_number,license_effective_date,license_expiration_date,business_type_code,business_type_code_desc,specialty_code1,specialty_code1_desc,specialty_code2,specialty_code2_desc,ubi,primary_principal_name,status_code,contractor_license_status,contractor_license_suspend_date,is_home_contractor,mailer_category,priority_category,website_url,website_status,business_description,tagline,established_year,years_in_business,services_offered,service_categories,specializations,website_email,website_phone,physical_address,residential_focus,commercial_focus,emergency_services,free_estimates,warranty_offered,confidence_score,classification_confidence,website_confidence,processing_status,last_processed,manual_review_needed,manual_review_reason,review_status,reviewed_by,reviewed_at
374,206 CONSTRUCTION LLC,206COCL767JQ,CC,CONSTRUCTION CONTRACTOR,29401 MILITARY RD S UNIT 32,,FEDERAL WAY,WA,98003,(206) 372-3691,2024-04-18,2026-04-18,L,Limited Liability Company,01,GENERAL,,,604911820,"GUZMAN GARCIA, IDALI",S,SUSPENDED,2025-04-16,,Handyman,False,https://www.lni.wa.gov/licensing-permits/other-licenses-permits/asbestos-certification,,"206 Construction LLC is a construction contractor based in Federal Way, WA, providing general repair and maintenance services.",,,,"General Repairs, Home Maintenance, Renovations","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 18:23:44,False,,pending_review,,
378,206 FIX,206FIF*911R1,CC,CONSTRUCTION CONTRACTOR,9703 Palatine Ave N,,SEATTLE,WA,98103,(206) 372-2762,2009-12-21,2025-11-13,C,Corporation,01,GENERAL,,,602876424,"MASON, CHARLES BENJAMIN",A,ACTIVE,,,Handyman,False,https://www.seattle.gov/customer-service-bureau/contact-us,,"206 FIX is a handyman service based in Seattle, WA, specializing in general repair services.",,,,"Home repairs, Maintenance services, General handyman services","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 18:24:09,False,,pending_review,,
394,212-WLD ABERDOUR LLC,212WLAL778KH,CC,CONSTRUCTION CONTRACTOR,1010 MARKET ST,,KIRKLAND,WA,98033,(425) 576-9390,2024-04-01,2026-04-01,L,Limited Liability Company,01,GENERAL,,,604727026,WESTCOTT HOLDINGS/INVSTMNT INC,A,ACTIVE,,,Handyman,False,,,"212-WLD ABERDOUR LLC is a construction contractor based in Kirkland, WA, likely offering general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 18:26:40,False,,pending_review,,
398,21ST CENTURY CONSTRUCTION LLC,21STCCC841P7,CC,CONSTRUCTION CONTRACTOR,207 Maven Way,,CHEWELAH,WA,99109,(509) 934-8404,2016-10-27,2025-10-28,L,Limited Liability Company,01,GENERAL,,,604032853,"WOODARD, DANA KAY MOE",A,ACTIVE,,,Handyman,False,,,"21ST CENTURY CONSTRUCTION LLC is a contractor business located in Chewelah, WA, specializing in general repair and handyman services.",,,,"General Repairs, Home Maintenance, Remodeling","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 18:27:56,False,,pending_review,,
408,237 SPLICING,237SPS*757L3,CC,CONSTRUCTION CONTRACTOR,11322 89TH AVE CT E,,PUYALLUP,WA,98373,(253) 278-0139,2025-06-23,2027-06-23,I,Individual,RG,Utilities and Telecommunications,,,603619079,"GNEHM, ANDREW EUGENE",A,ACTIVE,,,Handyman,False,,,"237 Splicing is a contractor business located in Puyallup, WA, specializing in general repair services.",,,,"General Repairs, Home Maintenance, Installation Services","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 18:28:57,False,,pending_review,,
28,1 EUROSTYLE CORPORATION,1EUROEC864MG,CC,CONSTRUCTION CONTRACTOR,10107 NE 143rd Ave,,VANCOUVER,WA,98682,(971) 202-3331,2014-07-07,2024-10-28,C,Corporation,01,GENERAL,,,603413764,"SARANCHUK, VALERIY PETROVICH",E,EXPIRED,,,Handyman,False,https://euro.style/,,Euro Style specializes in contemporary furniture at affordable prices.,,,,,"Handyman, General Repair Services",,,,,,,,,,0.60,,,completed,2025-07-23 03:16:24,False,,pending_review,,
194,1977 CONSTRUCTION,1977CC*825P6,CC,CONSTRUCTION CONTRACTOR,7619 230th st sw apt 11,,Edmonds,WA,98026,(425) 458-8220,2018-10-26,2024-10-26,P,Partnership,SW,Siding,,,604323774,"CASTRO RAMON, RENE ALFREDO",E,EXPIRED,2023-12-08,,Handyman,False,https://myedmondsnews.com/2020/08/looking-back-a-building-fire-in-summer-1977-and-some-other-edmonds-history/,,"1977 Construction is a contractor business located in Edmonds, WA, specializing in various construction and repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.60,,,completed,2025-07-23 05:10:36,False,,pending_review,,
377,206 FENCING LLC,206FEFL792OS,CC,CONSTRUCTION CONTRACTOR,1428 HARRINGTON AVE NE,,RENTON,WA,98056,(206) 518-7384,2022-06-13,2026-06-13,L,Limited Liability Company,01,GENERAL,,,604715496,"GONZALEZ GARCIA, ERNESTO",A,ACTIVE,,True,Fencing,False,https://inline-fence.com/residential-commercial-fences-in-renton-wa/,,"206 Fencing LLC specializes in building residential and commercial fences in Renton, WA, offering a variety of materials including cedar, chain link, ornamental iron, and vinyl.",,,,"Cedar Wooden Fences, Chain Link Fences, Ornamental Iron Fences, Vinyl Fences, Hog Wire Fences","Fencing, Fence Installation",,,,,,,,,,0.60,0.90,0.40,completed,2025-07-23 18:59:48,False,,pending_review,,
20,@DAM,DAM****811O7,CC,CONSTRUCTION CONTRACTOR,2506 N WARNER ST,,TACOMA,WA,98406,(253) 222-4938,2019-09-27,2021-09-27,I,Individual,HM,HANDYMAN,,,604506779,"MORLEN, ADAM CHRISTOPHER",E,EXPIRED,2020-09-20,,Handyman,False,,,"A contractor business based in Tacoma, WA, providing general repair services.",,,,,"Handyman, General Repair",,,,,,,,,,0.50,,,completed,2025-07-23 03:15:59,False,,rejected,,
22,04 CONSTRUCTION LLC,04CONCL862CR,CC,CONSTRUCTION CONTRACTOR,1900 Ne 3rd St Ste 106,PMB219,BEND,OR,97701,(541) 410-2249,2014-02-19,2026-03-03,L,Limited Liability Company,01,GENERAL,,,603320569,"Ochoa, Eric James",A,ACTIVE,,,Concrete,False,,,"04 CONSTRUCTION LLC is a construction contractor based in Bend, OR, specializing in various construction services.",,,,,"Concrete, General Contracting",,,,,,,,,,0.50,,,completed,2025-07-23 03:16:13,False,,rejected,,
27,1 Epic Installation LLC,1EPICEI852J1,CC,CONSTRUCTION CONTRACTOR,P O Box 88831,,TUKWILA,WA,981382831,(206) 423-9071,2015-04-21,2019-06-21,L,Limited Liability Company,BT,INST EQUIP/STAT FURN/LAB T/LO,,,603416304,"Lautogia, Se",E,EXPIRED,,,Handyman,False,,,"1 Epic Installation LLC is a contractor business located in Tukwila, WA, specializing in various installation and repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 03:16:35,False,,rejected,,
35,1 OREGON PACIFIC CONTRACTORS,1OREGOP801OH,CC,CONSTRUCTION CONTRACTOR,662 NE 8TH ST,,TOLEDO,OR,97391,(541) 270-4834,2020-09-08,2022-09-08,I,Individual,01,GENERAL,,,604461421,"MCBRIDE, JULIE DEANN",E,EXPIRED,2021-07-26,,General Contractor,False,,,"1 Oregon Pacific Contractors is a construction contractor based in Toledo, OR.",,,,,"General Contractor, Construction Services",,,,,,,,,,0.50,,,completed,2025-07-23 03:16:54,False,,rejected,,
60,1-Nation Construction LLC,1NATICL821MF,CC,CONSTRUCTION CONTRACTOR,101 Youngstown Rd,,TOPPENISH,WA,98948,(509) 314-9675,2018-07-06,2020-07-06,L,Limited Liability Company,01,GENERAL,,,604294878,"Morfin, Cain",E,EXPIRED,2019-09-03,,Handyman,False,,,"1-Nation Construction LLC is a construction contractor based in Toppenish, WA, offering a range of services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 03:18:17,False,,rejected,,
91,1111 CONSTRUCTION INC,1111CI*756DO,CC,CONSTRUCTION CONTRACTOR,PO BOX 6563,,BEAVERTON,OR,97007,(971) 713-0462,2025-03-20,2027-03-20,C,Corporation,01,GENERAL,,,605770066,"LEON MARTINEZ, GRACIELA",A,ACTIVE,,,General Contractor,False,,,"1111 Construction Inc is a general contractor based in Beaverton, OR, providing various construction services.",,,,,"General Contractor, Construction Services",,,,,,,,,,0.50,,,completed,2025-07-23 03:19:49,False,,rejected,,
99,11347 20TH AVE NE LLC,113472A834N1,CC,CONSTRUCTION CONTRACTOR,3726 BROADWAY  STE 301,,EVERETT,WA,98201,(425) 212-2210,2017-09-12,2021-09-12,L,Limited Liability Company,01,GENERAL,,,604138854,"DOBLER, ROBERT C",E,EXPIRED,2020-08-27,,Handyman,False,,,"11347 20TH AVE NE LLC is a contractor business located in Everett, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 03:20:24,False,,rejected,,
111,12 SANCHEZ CONSTRUCTION LLC,12SANSC772RE,CC,CONSTRUCTION CONTRACTOR,230 SW 146TH ST,,BURIEN,WA,98166,(206) 370-2016,2023-12-05,2025-12-05,L,Limited Liability Company,01,GENERAL,,,604980636,"SANCHEZ AGUA, JUAN",S,SUSPENDED,2024-03-01,,Handyman,False,,,"12 Sanchez Construction LLC is a contractor business located in Burien, WA, specializing in various construction-related services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 03:20:56,False,,rejected,,
138,1303-WLD DUVALL VILLAGE LLC,1303WDV812KN,CC,CONSTRUCTION CONTRACTOR,1010 Market Street,,KIRKLAND,WA,98033,(425) 576-9390,2019-05-15,2021-05-15,L,Limited Liability Company,01,GENERAL,,,603326455,Westcott Holdings Inc,E,EXPIRED,,,,False,https://washingtonobserver.substack.com/p/gambling-revenge-play-goes-sideways,,"Information about the business is limited, with no specific services or offerings detailed.",,,,,None,,,,,,,,,,0.50,,,completed,2025-07-23 04:55:07,False,,rejected,,
141,132R LLC,132RLL*795R1,CC,CONSTRUCTION CONTRACTOR,10704 SE 268TH ST,,KENT,WA,98030,(253) 680-9064,2021-12-21,2027-01-27,L,Limited Liability Company,01,GENERAL,,,604836948,"MUSATKIN, YAROSLAV ANANIYEVICH",A,ACTIVE,,,Handyman,False,,,"132R LLC is a contractor business located in Kent, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 04:55:49,False,,rejected,,
164,168 REMODELING LLC,168RERL778KJ,CC,CONSTRUCTION CONTRACTOR,25431 120TH PL SE,,KENT,WA,98030,(206) 880-6646,2023-05-11,2027-05-11,L,Limited Liability Company,01,GENERAL,,,605165395,"WU, HONG",A,ACTIVE,,,Handyman,False,https://kingcounty.gov/en/dept/metro/routes-and-service/schedules-and-maps/168,,"168 REMODELING LLC is a contractor business located in Kent, WA, specializing in various remodeling and repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 04:57:08,False,,rejected,,
209,1ST AMERICAN ALLIED IND LLC,1STAMAA830KS,CC,CONSTRUCTION CONTRACTOR,1381 Linnwood Ave,,TUMWATER,WA,98512,(206) 474-9797,2017-05-10,2019-05-10,L,Limited Liability Company,01,GENERAL,,,604120439,"Moshofsky, Larry Raymond",E,EXPIRED,2017-08-19,,Handyman,False,https://1st.net,,"1ST AMERICAN ALLIED IND LLC is a contractor business based in Tumwater, WA, providing a range of services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:26:49,False,,rejected,,
211,1ST AMERICAN CONSTRUCTION LLC,1STAMAC853PW,CC,CONSTRUCTION CONTRACTOR,516 N RD 36,,PASCO,WA,99301,(509) 521-9632,2015-10-16,2020-06-22,L,Limited Liability Company,01,GENERAL,,,603548982,"Fisher, Sanford L",E,EXPIRED,2019-10-05,,Handyman,False,https://1st.net,,"1ST AMERICAN CONSTRUCTION LLC is a contractor business located in Pasco, WA, offering general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:26:58,False,,rejected,,
214,1ST AVENUE NW INC,1STAVAN787B8,CC,CONSTRUCTION CONTRACTOR,230 155TH PL SE,,BOTHELL,WA,98012,(425) 770-1295,2022-01-28,2026-01-28,C,Corporation,01,GENERAL,,,604855957,"TSARUK, OLEKSANDR",A,ACTIVE,,,Handyman,False,https://1st.net,,"1ST AVENUE NW INC is a contractor business located in Bothell, WA, offering general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:27:05,False,,rejected,,
222,1ST CHOICE BUILDERS LLC,1STCHCB765K2,CC,CONSTRUCTION CONTRACTOR,10143 OLD HWY 99 SE,,OLYMPIA,WA,98501,(360) 888-6389,2024-05-22,2026-05-22,L,Limited Liability Company,01,GENERAL,,,605529549,"MCSPADDEN, JACOB J",A,ACTIVE,,,Handyman,False,https://1st.net,,"1ST CHOICE BUILDERS LLC is a contractor business located in Olympia, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:27:32,False,,rejected,,
223,1ST CHOICE BUILDING SOLS LLC,1STCHCB777B3,CC,CONSTRUCTION CONTRACTOR,9817B 381ST ST E,,EATONVILLE,WA,98328,(253) 381-9312,2023-01-23,2025-01-23,L,Limited Liability Company,01,GENERAL,,,604983917,"MURPHY, CAVAN STEPHEN",E,EXPIRED,2024-01-13,,Handyman,False,https://1st.net,,"1ST CHOICE BUILDING SOLS LLC is a contractor business located in Eatonville, WA, offering various building solutions.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:27:37,False,,rejected,,
226,1ST CHOICE CUSTM DSGN CNST INC,1STCHCC951NT,CC,CONSTRUCTION CONTRACTOR,12036 100TH AVE NE K101,,KIRKLAND,WA,98034,(206) 310-5336,2005-08-30,2026-01-12,C,Corporation,01,GENERAL,,,602505843,"BEIERS, MICHAEL STEVEN",S,SUSPENDED,2025-04-13,,Handyman,False,https://1st.net,,"1ST CHOICE CUSTM DSGN CNST INC is a contractor business located in Kirkland, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:27:45,False,,rejected,,
229,1ST CHOICE FIRE LLC,1STCHCF770OF,CC,CONSTRUCTION CONTRACTOR,19601 100TH ST E,,BONNEY LAKE,WA,98391,(253) 876-5755,2023-09-07,2025-09-07,L,Limited Liability Company,BO,FIRE PROTECT SYSTEM,,,605299251,"BERGER, MICHAEL JAMES",A,ACTIVE,,,Handyman,False,https://1st.net,,"1ST CHOICE FIRE LLC is a contractor business located in Bonney Lake, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:28:01,False,,rejected,,
234,1ST CHOICE HOME SOLUTIONS LLC,1STCHCH779BZ,CC,CONSTRUCTION CONTRACTOR,20816 31ST PL W,,LYNNWOOD,WA,98036,(509) 303-9094,2023-01-03,2027-01-09,L,Limited Liability Company,01,GENERAL,,,604936214,"RAMOS GARCIA, BARBARA",A,ACTIVE,,,Handyman,False,https://1st.net,,"1ST CHOICE HOME SOLUTIONS LLC is a contractor business located in Lynnwood, WA, offering various home solutions.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:28:17,False,,rejected,,
235,1ST CHOICE INNOVATIONS,1STCHCI815MT,CC,CONSTRUCTION CONTRACTOR,2018 N Columbus St,,SPOKANE,WA,99207,(206) 592-7067,2019-07-30,2021-07-30,L,Limited Liability Company,01,GENERAL,,,604357934,"Koenig, Christopher Andrew",E,EXPIRED,2020-07-26,,Handyman,False,https://1st.net,,"1ST CHOICE INNOVATIONS offers a range of services including fast and reliable internet solutions, although specific construction-related services are not detailed.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:28:24,False,,rejected,,
248,1ST CHOICE R CONSTRUCTION LLC,1STCHCR846KR,CC,CONSTRUCTION CONTRACTOR,6001 17th Ave SE,,OLYMPIA,WA,98503,(360) 402-3717,2016-05-19,2020-05-19,L,Limited Liability Company,01,GENERAL,,,603617131,"Rios, Carlos Madriz",R,RE-LICENSED,,,Handyman,False,https://1st.net,,"1ST CHOICE R CONSTRUCTION LLC is a contractor business located in Olympia, WA, specializing in construction services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:29:13,False,,rejected,,
261,1st Construction Resources LLC,1STCOCR870CL,CC,CONSTRUCTION CONTRACTOR,34413 28th PL SW,,FEDERAL WAY,WA,98023,(206) 276-5863,2013-02-13,2023-03-17,L,Limited Liability Company,01,GENERAL,,,603213554,"Sadler, Gary William",E,EXPIRED,2021-09-23,,Handyman,False,https://1st.net,,"1st Construction Resources LLC is a contractor business located in Federal Way, WA, offering various construction-related services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:30:21,False,,rejected,,
262,1ST D&E CONSTRUCTION LLC,1STDEDC792P5,CC,CONSTRUCTION CONTRACTOR,12019 31st Dr SE,,Everett,WA,98208,(425) 275-7511,2021-10-25,2025-10-30,L,Limited Liability Company,01,GENERAL,,,604774221,"ALVARADO, DANIEL",S,SUSPENDED,2023-12-29,,Handyman,False,https://1st.net,,"1ST D&E CONSTRUCTION LLC is a contractor business located in Everett, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:30:25,False,,rejected,,
263,1st Fire Solutions LLC,1STFIFS861DF,CC,CONSTRUCTION CONTRACTOR,8512 Canyon Rd. E.,Ste. 104,Puyallup,WA,98371,(253) 277-3298,2014-03-06,2024-03-21,L,Limited Liability Company,BO,FIRE PROTECT SYSTEM,,,603380886,"BERGER, RICHARD LIONEL",E,EXPIRED,2023-01-13,,Handyman,False,https://1st.net,,"1st Fire Solutions LLC is a contractor business located in Puyallup, WA, specializing in various handyman services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:30:30,False,,rejected,,
264,1ST FLOOR,1STFL**012QN,CC,CONSTRUCTION CONTRACTOR,PO Box 2053,,WESTPORT,WA,98595,(206) 228-4725,1999-11-15,2022-12-05,I,Individual,SK,Floor Covering and Counter Tops,,,601992826,"MALLORY, JASON T",E,EXPIRED,2021-11-03,,Handyman,False,https://1st.net,,"1ST FLOOR is a contractor business based in Westport, WA, offering general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:30:35,False,,rejected,,
266,1st GENESIS CONSTRUCTION LLC,1STGEGC811B2,CC,CONSTRUCTION CONTRACTOR,1505 S RD 40 E TRLR 601,,PASCO,WA,99301,(509) 412-0202,2019-01-22,2025-06-27,L,Limited Liability Company,01,GENERAL,,,604385943,"CHENIQUE OSORIO, NARDEY B",E,EXPIRED,2025-04-10,,Handyman,False,https://1st.net,,"1st GENESIS CONSTRUCTION LLC is a contractor business located in Pasco, WA, specializing in construction services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 05:30:45,False,,rejected,,
286,1ST SURFACE CREATIVE,1STSUSC784OM,CC,CONSTRUCTION CONTRACTOR,3427 CALIFORNIA AVE SW,,SEATTLE,WA,98116,(917) 531-2783,2022-09-14,2026-09-14,I,Individual,01,GENERAL,,,604902939,"RAHM, JAMES",A,ACTIVE,,,Handyman,False,,,"1ST SURFACE CREATIVE is a contractor business based in Seattle, WA, specializing in various handyman services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 18:16:19,False,,rejected,,
302,2 BROTHERS INC,2BROTBI945DA,CC,CONSTRUCTION CONTRACTOR,3754 SWEET RD,,BLAINE,WA,98230,(360) 332-6300,2006-03-01,2026-03-03,C,Corporation,BZ,MASONRY,,,602580120,"WIENS, BARRY L",A,ACTIVE,,,Handyman,False,,,"2 BROTHERS INC is a construction contractor based in Blaine, WA, offering general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 18:17:54,False,,rejected,,
333,2 Monkeys Enterprises,2MONKME834KA,CC,CONSTRUCTION CONTRACTOR,8749 Jace Ln NW,,SILVERDALE,WA,98383,(360) 277-7756,2017-05-01,2019-05-01,P,Partnership,01,GENERAL,,,603591125,"Hiatt, Brian Allen",R,RE-LICENSED,,,Handyman,False,,,"2 Monkeys Enterprises is a contractor business based in Silverdale, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 18:19:14,False,,rejected,,
350,2 THE POINT LLC,2POINPL752K9,CC,CONSTRUCTION CONTRACTOR,5418 183RD AVE E,,LAKE TAPPS,WA,98391,(206) 861-4380,2025-05-29,2027-05-29,L,Limited Liability Company,01,GENERAL,,,604595630,"KOZODOY, RUSLAN P",A,ACTIVE,,,,False,,,"2 THE POINT LLC is a construction contractor based in Lake Tapps, WA.",,,,,None,,,,,,,,,,0.50,,,completed,2025-07-23 18:21:24,False,,rejected,,
391,211-WLD KILBIRNIE LLC,211WLK*771B6,CC,CONSTRUCTION CONTRACTOR,1010 MARKET STREET,,KIRKLAND,WA,98033,(425) 576-9390,2023-01-26,2027-01-26,L,Limited Liability Company,01,GENERAL,,,604729115,"EDWARDS, KEREK RYAN",A,ACTIVE,,,Handyman,False,,,"211-WLD KILBIRNIE LLC is a contractor business located in Kirkland, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 18:25:55,False,,rejected,,
395,215-WLD DOWNFIELD LLC,215WLDL778KH,CC,CONSTRUCTION CONTRACTOR,1010 MARKET ST,,KIRKLAND,WA,98033,(425) 576-9390,2023-07-01,2027-07-01,L,Limited Liability Company,01,GENERAL,,,604771549,WESTCOTT HLDNGS & INVST INC,A,ACTIVE,,,Handyman,False,,,"215-WLD Downfield LLC is a contractor business located in Kirkland, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 18:27:29,False,,rejected,,
397,21st CENTURY CONSTRUCTION,21STCCC864NH,CC,CONSTRUCTION CONTRACTOR,3576 LITTLE SWEDEN RD,,VALLEY,WA,99181,(509) 991-8137,2014-08-08,2018-08-08,I,Individual,01,GENERAL,,,603423990,"WOODARD, DANA KAY",R,RE-LICENSED,,,Handyman,False,,,"21st Century Construction is a contractor business located in Valley, WA, specializing in various construction and repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.50,,,completed,2025-07-23 18:27:37,False,,rejected,,
