id,business_name,contractor_license_number,contractor_license_type_code,contractor_license_type_code_desc,address1,address2,city,state,zip,phone_number,license_effective_date,license_expiration_date,business_type_code,business_type_code_desc,specialty_code1,specialty_code1_desc,specialty_code2,specialty_code2_desc,ubi,primary_principal_name,status_code,contractor_license_status,contractor_license_suspend_date,is_home_contractor,mailer_category,priority_category,website_url,website_status,business_description,tagline,established_year,years_in_business,services_offered,service_categories,specializations,website_email,website_phone,physical_address,residential_focus,commercial_focus,emergency_services,free_estimates,warranty_offered,confidence_score,classification_confidence,website_confidence,processing_status,last_processed,manual_review_needed,manual_review_reason,review_status,reviewed_by,reviewed_at
2883,A-1 SECURITY METAL FAB INC,A1SECMF090MG,CC,CONSTRUCTION CONTRACTOR,6123 NE 63RD ST,,VANCOUVER,WA,986611906,(360) 696-2722,1991-07-07,2027-07-11,C,Corporation,01,GENERAL,,,601219280,"THOMAS, PATRICK JOHN",A,ACTIVE,,True,General Contractor,False,https://www.a-1securitymetalfabi.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:58:16,False,,pending_review,,
2890,A-1 STEVE LANDSCAPING INC,A1STESL941ML,CC,CONSTRUCTION CONTRACTOR,9217 220TH LN S,,KENT,WA,98031,(253) 813-2152,2006-07-13,2019-06-26,C,Corporation,01,GENERAL,,,602415317,"KAUR, PARMJIT",E,EXPIRED,2018-03-10,True,General Contractor,False,https://www.a-1stevelandscapingi.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:58:17,False,,pending_review,,
2895,A-1 TEAM INC,1TEAMTI788KP,CC,CONSTRUCTION CONTRACTOR,206 W 1st Street Ste B,PO Box 1982,DEER PARK,WA,99006,(509) 276-9955,2022-05-09,2026-05-09,C,Corporation,01,GENERAL,,,602976882,"ROHRBAUGH, FENTON CURTIS",A,ACTIVE,,True,General Contractor,False,https://www.a-1teaminc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 20:58:19,False,,pending_review,,
2894,A-1 SUPER LANDSCAPING & GRDNG,1SUPESL842KB,CC,CONSTRUCTION CONTRACTOR,24331 23RD AVE S,,DES MOINES,WA,98198,(206) 824-4855,2016-05-02,2026-09-25,I,Individual,01,GENERAL,,,601886278,"ATHWAL, PARAMJIT SINGH",A,ACTIVE,,True,General Contractor,False,https://www.a-1superlandscapinga.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:58:19,False,,pending_review,,
2902,A-3 BUILDERS,A3BUI**070KR,CC,CONSTRUCTION CONTRACTOR,po box 6205 Olympia WA,,Olympia,WA,98507,(360) 789-7399,1993-05-19,2026-09-03,I,Individual,01,GENERAL,,,601076087,"ALBERS, ARTHUR ALLAN",A,ACTIVE,,True,General Contractor,False,https://www.a-3builders.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:58:22,False,,pending_review,,
2948,A-ONE ELECTRIC LLC,ONEELEL856RU,EC,ELECTRICAL CONTRACTOR,PO BOX 7134,,SPOKANE,WA,99207,(509) 991-0256,2015-12-31,2021-12-31,L,Limited Liability Company,02,RESIDENTIAL,,,603565388,"SIMS, RANDAL G",E,EXPIRED,2020-07-25,True,Electrical,False,https://www.a-oneelectricllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:58:36,False,,pending_review,,
2960,A-PLUS WATER SERVICES INC,APLUSWS949RM,EC,ELECTRICAL CONTRACTOR,10905 - 228TH ST NE,,ARLINGTON,WA,98223,(360) 435-0839,2007-06-01,2023-01-01,C,Corporation,03,PUMP & IRRIGATION,90,,602150752,"FLETCHER II, ROBERT I.",R,RE-LICENSED,,True,General Contractor,False,https://www.a-pluswaterservicesi.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:58:39,False,,pending_review,,
2958,A-PLUS HOME SERVICES LLC,PLUSHHS820LJ,CC,CONSTRUCTION CONTRACTOR,6049 Miller Rd NW,,OLYMPIA,WA,98502,(360) 915-3666,2018-06-11,2020-06-11,L,Limited Liability Company,01,GENERAL,,,604282957,"Kibler, Scott Robert",E,EXPIRED,2019-07-24,True,General Contractor,False,https://www.a-plushomeservicesll.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:58:39,False,,pending_review,,
2968,A-QUICK PRESSURE WASHING LLC,QUICKPW782LL,CC,CONSTRUCTION CONTRACTOR,30837 STATE ROUTE 20,,SEDRO WOOLLEY,WA,98284,(360) 420-9114,2022-06-13,2026-06-13,L,Limited Liability Company,01,GENERAL,,,604914814,"CAVANAUGH, SOFIA BIANCA",A,ACTIVE,,True,General Contractor,False,https://www.a-quickpressurewashi.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:58:42,False,,pending_review,,
2967,A-QUALITY HEATING & AC LLC,QUALIHA791CQ,CC,CONSTRUCTION CONTRACTOR,16006 73RD Dr SE,,SNOHOMISH,WA,98296,(425) 418-0585,2021-02-24,2027-04-09,L,Limited Liability Company,01,GENERAL,,,604688835,"Zahina, Jared David",A,ACTIVE,,True,HVAC,False,https://www.a-qualityheatinganda.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 20:58:42,False,,pending_review,,
2987,A-TEAM MAINTENANCE SRVCS LLC,TEAMMMS763L4,CC,CONSTRUCTION CONTRACTOR,1261 Edgewater Lane,,LYNDEN,WA,98264,(360) 599-7936,2024-06-24,2026-06-24,L,Limited Liability Company,01,GENERAL,,,603600364,"SELF, MICHAEL ALLEN",A,ACTIVE,,True,General Contractor,False,https://www.a-teammaintenancesrv.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:58:48,False,,pending_review,,
3651,ABC FENCING,ABCFEF*886N4,CC,CONSTRUCTION CONTRACTOR,PO BOX 466,,OTHELLO,WA,99344,(509) 346-5454,2012-08-24,2026-11-09,I,Individual,BN,FENCING,,,603227482,"LARIOS, ISIDRO",A,ACTIVE,,True,General Contractor,False,https://www.abcfencing.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:58:51,False,,pending_review,,
3001,A-TECH GRANITE/MARBLE INC,TECHGGI911P2,CC,CONSTRUCTION CONTRACTOR,9864 SE EMPIRE CT,,CLACKAMAS,OR,97015,(503) 496-5100,2009-10-12,2022-03-03,C,Corporation,01,GENERAL,,,602684647,"OLIVIER, JEFFREY G",E,EXPIRED,2021-03-26,True,General Contractor,False,https://www.a-techgranite/marble.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 20:58:52,False,,pending_review,,
3012,A-Z CONSULTING LLC,ZCONSCL823OF,CC,CONSTRUCTION CONTRACTOR,2060 166TH AVE SE,,BELLEVUE,WA,98008,(206) 310-5398,2018-09-06,2020-09-06,L,Limited Liability Company,01,GENERAL,,,604209899,"HAYES, BRIAN ANTHONY",O,OUT OF BUSINESS,,True,General Contractor,False,https://www.a-zconsultingllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 20:58:55,False,,pending_review,,
3023,A. Adkisson Electric Inc,ADKISAE808Q2,EC,ELECTRICAL CONTRACTOR,217 Meadowview Dr,,LOVELAND,CO,80537,(970) 412-1988,2020-12-28,2024-12-28,C,Corporation,01,GENERAL,,,604608711,"ADKISSON, JEFFREY F",E,EXPIRED,,True,Electrical,False,https://www.a.adkissonelectricin.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:58:58,False,,pending_review,,
3036,A.R.C. OF WASHINGTON LLC,RCWASWL918LR,CC,CONSTRUCTION CONTRACTOR,5715 212TH ST SW,,LYNNWOOD,WA,98036,(425) 776-1541,2009-06-19,2026-05-22,L,Limited Liability Company,01,GENERAL,,,602926542,"PACKARD, KENNETH RALPH",A,ACTIVE,,True,General Contractor,False,https://www.a.r.c.ofwashingtonll.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:59:03,False,,pending_review,,
3042,A/C HOME MAINTENANCE LLC,CHOMEHM834L6,CC,CONSTRUCTION CONTRACTOR,1020 N STEELE ST,,TACOMA,WA,98406,(253) 258-7761,2017-06-26,2019-06-26,L,Limited Liability Company,01,GENERAL,,,604122893,"BROWN, CHARLES DAVID",E,EXPIRED,2018-06-20,True,General Contractor,False,https://www.a/chomemaintenancell.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:04,False,,pending_review,,
3045,A/Z CORPORATION,ZCORPC*775DS,CC,CONSTRUCTION CONTRACTOR,46 NORWICH WESTERLY RD,,NORTH STONINGTON,CT,06359,(860) 400-2420,2023-03-10,2027-03-10,C,Corporation,01,GENERAL,,,604988314,"SWANSON, DONALD PAUL",A,ACTIVE,,True,General Contractor,False,https://www.a/zcorporation.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:04,False,,pending_review,,
3057,A1 CRAFTSMAN LLC,A1CRACL776KA,CC,CONSTRUCTION CONTRACTOR,3016 W Woodside,,SPOKANE,WA,99208,(509) 879-6043,2023-05-01,2027-05-01,L,Limited Liability Company,01,GENERAL,,,605206625,"Robertson, Bryan Todd",A,ACTIVE,,True,General Contractor,False,https://www.a1craftsmanllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 20:59:09,False,,pending_review,,
3060,A1 FLOOR SERVICE,A1FLOFS784D2,CC,CONSTRUCTION CONTRACTOR,4515 N 27TH ST,,TACOMA,WA,98407,(206) 517-7649,2022-03-22,2024-03-22,I,Individual,SK,Floor Covering and Counter Tops,,,604867964,"WILLIAMS, THOMAS EVERETT",E,EXPIRED,2023-03-01,True,Flooring,False,https://www.a1floorservice.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:09,False,,pending_review,,
3077,A1 LEAK REPAIR LLC,A1LEALR811B5,CC,CONSTRUCTION CONTRACTOR,12305 NE 24TH ST,,VANCOUVER,WA,98684,(360) 213-6348,2019-01-25,2026-01-18,L,Limited Liability Company,AC,BOILER/STEAM FIT/PROC PIPING,,,604363862,"VARGO, JEFFREY DANIEL",S,SUSPENDED,2025-01-22,True,General Contractor,False,https://www.a1leakrepairllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:15,False,,pending_review,,
3076,A1 INTEGRITY INC,A1INTII840NK,CC,CONSTRUCTION CONTRACTOR,2415 E FOURTH PLAIN BLVD,,VANCOUVER,WA,98661,(360) 254-3554,2016-08-12,2026-09-24,C,Corporation,01,GENERAL,,,603603434,"THOMAS, DYLAN JOHN",A,ACTIVE,,True,General Contractor,False,https://www.a1integrityinc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:59:15,False,,pending_review,,
3099,A1 ROOTER LLC,A1ROORL779J7,PC,PLUMBING CONTRACTOR,808 3RD ST,,CLARKSTON,WA,99403,(208) 546-1060,2023-06-13,2025-06-13,L,Limited Liability Company,01,JOURNEY LEVEL,,,604746472,"Cope, Tabitha Darcea",E,EXPIRED,2024-06-07,True,General Contractor,False,https://www.a1rooterllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:21,False,,pending_review,,
3109,A1 TREE SERVICE EASTSIDE INC,A1TRESE004M4,CC,CONSTRUCTION CONTRACTOR,22906 NE 159TH ST,,WOODINVILLE,WA,980727427,(425) 883-3446,2000-08-31,2020-04-26,C,Corporation,RF,Tree Removal Service,,,601516739,"WALL, JERRY MICHAEL",E,EXPIRED,2019-01-31,True,General Contractor,False,https://www.a1treeserviceeastsid.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 20:59:24,False,,pending_review,,
3111,A1 WELL DRILLING,A1WELWD807N4,CC,CONSTRUCTION CONTRACTOR,531 NW NEW YORK AVE,,CHEHALIS,WA,98532,(360) 304-8929,2020-09-08,2024-09-08,I,Individual,WD,WELL DRILLING,,,604633923,"GAVIN, TERRY LLOYD",O,OUT OF BUSINESS,2023-07-08,True,General Contractor,False,https://www.a1welldrilling.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:25,False,,pending_review,,
3115,A1-MT BAKER DRYWALL INC,A1MTBBD972R8,CC,CONSTRUCTION CONTRACTOR,597 MONTGOMERY RD,,BELLINGHAM,WA,98226,(360) 488-5624,2004-02-06,2025-07-27,C,Corporation,01,GENERAL,,,602334228,"ANDERSON, GERRY E",A,ACTIVE,,True,General Contractor,False,https://www.a1-mtbakerdrywallinc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:59:25,False,,pending_review,,
3131,A2CS,A2CS***810RF,CC,CONSTRUCTION CONTRACTOR,21017 NE 229TH CIRCLE,,BATTLE GROUND,WA,98604,(360) 904-4136,2019-12-06,2021-12-06,L,Limited Liability Company,01,GENERAL,,,604517713,"CHACO, ALBERT MELVIN",E,EXPIRED,2021-06-05,True,General Contractor,False,https://www.a2cs.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:31,False,,pending_review,,
3148,A4REAL CORPORATION INC,A4REACI768O7,CC,CONSTRUCTION CONTRACTOR,26909 46TH AVE S,,KENT,WA,98032,(425) 515-9484,2024-09-30,2026-09-30,C,Corporation,01,GENERAL,,,605604954,"CHOULAMOUNTRY, DAVID SXPHONE",A,ACTIVE,,True,General Contractor,False,https://www.a4realcorporationinc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:36,False,,pending_review,,
3151,AA AMERICAN BUILT LLC,AAAMEAB781RO,CC,CONSTRUCTION CONTRACTOR,864 S 84th St,,Tacoma,WA,98444,(253) 861-5301,2022-12-20,2027-03-12,L,Limited Liability Company,01,GENERAL,,,604989935,"PEKO, YVONNE LAURAINE",A,ACTIVE,,True,General Contractor,False,https://www.aaamericanbuiltllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:37,False,,pending_review,,
3167,AA CONTRACTING,AACONC*804QT,CC,CONSTRUCTION CONTRACTOR,18119 E 11th Ave,,GREENACRES,WA,99016,(509) 218-0411,2020-11-30,2024-11-30,I,Individual,01,GENERAL,,,604674833,"Joyner, Aaron Philip",E,EXPIRED,2023-08-28,True,General Contractor,False,https://www.aacontracting.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 20:59:42,False,,pending_review,,
3221,AAA Affordable Paving LLC,AAAAFAP852J4,CC,CONSTRUCTION CONTRACTOR,17801 E 6th,,SPOKANE VALLEY,WA,99016,(509) 251-1703,2015-04-24,2023-05-10,L,Limited Liability Company,SS,Paving/ Striping/ Seal Coating,,,603459085,"McCrea, Halena Nicole",E,EXPIRED,2023-04-13,True,General Contractor,False,https://www.aaaaffordablepavingl.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 20:59:59,False,,pending_review,,
3230,AAA CHAMPION LLC,AAACHCL788LM,CC,CONSTRUCTION CONTRACTOR,201 WILLIAMS BLVD NW,,ORTING,WA,98360,(253) 228-1112,2022-06-21,2026-10-08,L,Limited Liability Company,01,GENERAL,,,602606773,"CRISS, RICHARD GEORGE",A,ACTIVE,,True,General Contractor,False,https://www.aaachampionllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:00:02,False,,pending_review,,
3247,AAA EXCAVATING,AAAEXE*885NS,CC,CONSTRUCTION CONTRACTOR,12419 57TH AVE SO,,SEATTLE,WA,98178,(206) 763-3097,2012-08-10,2026-08-17,I,Individual,SI,"Excavation, Grading and Land Clearing",,,601223048,"GIRTMAN, JOHN VICTOR",A,ACTIVE,,True,General Contractor,False,https://www.aaaexcavating.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:00:06,False,,pending_review,,
3261,AAA GRADE LLC,AAAGRGL808BL,CC,CONSTRUCTION CONTRACTOR,13263 SE 227TH PL,,KENT,WA,98042,(206) 353-6971,2020-01-13,2026-01-13,L,Limited Liability Company,01,GENERAL,,,604561291,"KHRUSHCH, VALERIY V",A,ACTIVE,,True,General Contractor,False,https://www.aaagradellc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:00:11,False,,pending_review,,
3262,AAA GUTTER SERVICES LLC,AAAGUGS847Q2,CC,CONSTRUCTION CONTRACTOR,10911 9th dr se,,EVERETT,WA,98208,(425) 974-0074,2016-11-22,2026-11-22,L,Limited Liability Company,CV,GUTTERS/DOWNSPOUTS,,,604053792,"WATANABE, HUGO P",A,ACTIVE,,True,General Contractor,False,https://www.aaagutterservicesllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:00:11,False,,pending_review,,
3272,AAA HEATING & REFRIG LLC,AAAHEHR785QC,CC,CONSTRUCTION CONTRACTOR,22641 83RD AVE S,,KENT,WA,980321990,(253) 630-9224,2022-11-14,2024-11-14,L,Limited Liability Company,01,GENERAL,,,601882148,"HATHAWAY, COLLIN",R,RE-LICENSED,,True,HVAC,False,https://www.aaaheatingandrefrigl.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:00:14,False,,pending_review,,
3282,AAA LANDSCAPE & GARDENING INC,AAALALG774OG,CC,CONSTRUCTION CONTRACTOR,28819 122ND AVE SE,,AUBURN,WA,98092,(206) 226-2618,2023-09-07,2025-09-07,C,Corporation,01,GENERAL,,,604468225,"DHALIWAL, LOVEPREET S",A,ACTIVE,,True,General Contractor,False,https://www.aaalandscapeandgarde.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 21:00:17,False,,pending_review,,
3288,AAA MAINTENANCE,AAAMAM*840DU,CC,CONSTRUCTION CONTRACTOR,2530 PRICE RD,,OUTLOOK,WA,98938,(509) 439-2271,2016-03-31,2026-09-19,I,Individual,01,GENERAL,,,603603846,"RODRIGUEZ, JEREMY RYAN",A,ACTIVE,,True,General Contractor,False,https://www.aaamaintenance.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:00:18,False,,pending_review,,
3287,AAA MACIAS PLASTERING,AAAMAMP940LG,CC,CONSTRUCTION CONTRACTOR,9921 64TH DR NE,,MARYSVILLE,WA,98270,(206) 427-2967,2006-06-07,2026-06-26,I,Individual,SP,Lathing and Plastering,,,602597540,"MACIAS, SERGIO",S,SUSPENDED,2024-09-29,True,General Contractor,False,https://www.aaamaciasplastering.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:00:18,False,,pending_review,,
3305,AAA PROFESSIONAL SERVICES INC,AAAPRPS928K3,CC,CONSTRUCTION CONTRACTOR,24306 4TH PL W,,BOTHELL,WA,98021,(425) 415-6272,2008-05-23,2026-06-21,C,Corporation,01,GENERAL,,,602578169,"NIKULINA, TATYANA A",A,ACTIVE,,True,General Contractor,False,https://www.aaaprofessionalservi.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 21:00:24,False,,pending_review,,
3349,AAA WELL INSPECTIONS LLC,AAAWEWI823M4,EC,ELECTRICAL CONTRACTOR,14911 Chain Lake RD,M305,MONROE,WA,98272,(206) 484-5826,2018-09-10,2020-09-10,L,Limited Liability Company,3A,Domestic Pump,,,604164915,"HERMAN FLORES, JUAN G",E,EXPIRED,,True,General Contractor,False,https://www.aaawellinspectionsll.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:00:38,False,,pending_review,,
3354,AAAAA HOME REPAIR LLC,AAAAAHR763J3,CC,CONSTRUCTION CONTRACTOR,14975 21ST AVE SW,,BURIEN,WA,98166,(206) 579-6642,2024-04-23,2026-04-23,L,Limited Liability Company,01,GENERAL,,,605405048,"GONZALEZ VARGAS, GUILLERMO A",A,ACTIVE,,True,General Contractor,False,https://www.aaaaahomerepairllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:00:39,False,,pending_review,,
3366,AACRA BACKFLOW TESTING/REPAIR,AACRABT844PJ,CC,CONSTRUCTION CONTRACTOR,7010 73rd Pl SE,,SNOHOMISH,WA,98290,(360) 631-0039,2016-10-11,2025-09-17,L,Limited Liability Company,01,GENERAL,,,604034612,"COBB, JOSHUA DAVID BRYAN",A,ACTIVE,,True,General Contractor,False,https://www.aacrabackflowtesting.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:00:42,False,,pending_review,,
3389,AALLIAM PROPERTIES LLC,AALLIPL824DA,CC,CONSTRUCTION CONTRACTOR,2633 QUARTERHORSE WAY,,RICHLAND,WA,99352,(509) 416-6655,2018-03-01,2020-03-01,L,Limited Liability Company,01,GENERAL,,,604229308,"BOURGEOIS, WILLIAMS JAMES",E,EXPIRED,2019-02-28,True,General Contractor,False,https://www.aalliampropertiesllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:00:48,False,,pending_review,,
3399,AAMERICAN CLEANING BOB'S INC,AAMERCB930DT,CC,CONSTRUCTION CONTRACTOR,2709 S. DISHMAN-MICA,,CITY OF SPOKANE VALL,WA,99206,(509) 926-1112,2007-03-30,2019-06-22,C,Corporation,01,GENERAL,,,602679494,"SCULLEY-SCOTT, KATHLEEN",E,EXPIRED,2018-05-01,True,General Contractor,False,https://www.aamericancleaningbob.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:00:51,False,,pending_review,,
3403,AAMO LLC,AAMOLL*767W2,CC,CONSTRUCTION CONTRACTOR,1704 E 42ND ST,,TACOMA,WA,98404,(253) 220-9059,2024-01-22,2026-01-22,L,Limited Liability Company,CB,PAINTING/WALLCOVERING,,,605261340,"KHALIL, KHALIL AHMAD",A,ACTIVE,,True,General Contractor,False,https://www.aamollc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:00:53,False,,pending_review,,
3412,AARDEN AIR LLC,AARDEAL912O4,CC,CONSTRUCTION CONTRACTOR,PO BOX 3028,,LYNNWOOD,WA,98046,(206) 255-7846,2009-09-24,2026-09-23,L,Limited Liability Company,01,GENERAL,,,602219376,"BENHAM, JEFFERY HUGH",A,ACTIVE,,True,General Contractor,False,https://www.aardenairllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 21:00:56,False,,pending_review,,
3433,AARON BOLEY,AARONB*853NE,CC,CONSTRUCTION CONTRACTOR,PO BOX 372,,WINTHROP,WA,98862,(509) 557-2251,2015-08-05,2019-11-17,I,Individual,BW,LANDSCAPING,,,603521223,"BOLEY, AARON ROGERS",E,EXPIRED,,True,General Contractor,False,https://www.aaronboley.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 21:01:02,False,,pending_review,,
3441,AARON FELBER LANDSCAPE,AARONFL795DS,CC,CONSTRUCTION CONTRACTOR,350 N IDAHLINE RD. # J,,POST FALLS,ID,83854,(509) 385-9390,2021-03-10,2023-03-10,I,Individual,BW,LANDSCAPING,,,604718334,"FELBER, AARON JON",E,EXPIRED,2022-02-09,True,General Contractor,False,https://www.aaronfelberlandscape.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 21:01:05,False,,pending_review,,
3448,AARON HOLDER GENERAL CONTRNG,AARONHG798D3,CC,CONSTRUCTION CONTRACTOR,PO BOX 460,,SOAP LAKE,WA,98851,(360) 599-8432,2021-03-23,2026-02-26,I,Individual,01,GENERAL,,,604714188,"Holder, Aaron Matthew",A,ACTIVE,,True,General Contractor,False,https://www.aaronholdergeneralco.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:01:07,False,,pending_review,,
3466,AARON'S ARTSTC CNCT RKSCPS LLC,AARONAC804DW,CC,CONSTRUCTION CONTRACTOR,8306 19th ave e lot 19,,Tacoma,WA,98404,(253) 261-3052,2020-03-16,2022-03-16,L,Limited Liability Company,01,GENERAL,,,604591915,"DESIDERIO, AARON",E,EXPIRED,2022-01-14,True,General Contractor,False,https://www.aaron'sartstccnctrks.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:01:13,False,,pending_review,,
3485,AARONS APPLIANCE & PLMBNG  LLC,AARONAP783L1,CC,CONSTRUCTION CONTRACTOR,10515 66TH AVE E,,PUYALLUP,WA,98373,(425) 971-0330,2022-07-21,2026-08-11,L,Limited Liability Company,01,GENERAL,,,604905147,"RUSHING, RICH AARON",A,ACTIVE,,True,General Contractor,False,https://www.aaronsapplianceandpl.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:01:17,False,,pending_review,,
3486,AARONS CARPENTRY LLC,AARONCL759CF,CC,CONSTRUCTION CONTRACTOR,4259 S 173RD ST,,SEATAC,WA,98188,(206) 335-6758,2025-02-06,2027-02-06,L,Limited Liability Company,01,GENERAL,,,605677936,"PEREZ SANCHEZ, AARON",A,ACTIVE,,True,General Contractor,False,https://www.aaronscarpentryllc.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:01:19,False,,pending_review,,
3506,AAT ADVANCED AQUARIUM TECH CRP,AATADAA778PR,CC,CONSTRUCTION CONTRACTOR,610 LOCKHAVEN DR,,HOUSTON,TX,77073,(281) 645-4004,2023-12-19,2025-12-19,C,Corporation,01,GENERAL,,,605321343,"BAKER, BART KAY",S,SUSPENDED,2024-12-19,True,General Contractor,False,https://www.aatadvancedaquariumt.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:01:25,False,,pending_review,,
3546,AB PROPERTY SERVICE,ABPROPS846OO,CC,CONSTRUCTION CONTRACTOR,8424 Orcas Lp NE,,LACEY,WA,98516,(360) 451-1420,2016-09-20,2018-09-20,L,Limited Liability Company,01,GENERAL,,,603605543,"Atkins, Elmer Ray",O,OUT OF BUSINESS,,True,General Contractor,False,https://www.abpropertyservice.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.93,completed,2025-08-01 21:01:37,False,,pending_review,,
3553,AB SPECIALTY DRYWALL,ABSPESD948PT,CC,CONSTRUCTION CONTRACTOR,3629 NW KNAPP LANE,,CAMAS,WA,98607,(360) 823-3026,2006-10-27,2018-10-27,I,Individual,BK,DRY WALL,,,602654797,"BOEHLKE, ALAN E",E,EXPIRED,,True,General Contractor,False,https://www.abspecialtydrywall.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:01:38,False,,pending_review,,
3552,AB SIGNATURE SERVICES LLC,ABSIGSS753LT,CC,CONSTRUCTION CONTRACTOR,1617 S 40TH ST,,TACOMA,WA,98418,(253) 590-8553,2025-06-30,2027-06-30,L,Limited Liability Company,01,GENERAL,,,605895777,"BURKE, ALEXANDER CHRISTIAN",A,ACTIVE,,True,General Contractor,False,https://www.absignatureservicesl.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.91,completed,2025-08-01 21:01:38,False,,pending_review,,
3561,ABA COMMERCIAL CLEANING,ABACOCC802O9,CC,CONSTRUCTION CONTRACTOR,6108 E PORTLAND AVE,,TACOMA,WA,98404,(253) 355-7980,2020-09-09,2025-09-08,I,Individual,SE,Construction Clean-up,,,604594309,"TELLO, NOLVIA LETICIA",A,ACTIVE,,True,General Contractor,False,https://www.abacommercialcleanin.com,found,,,,,,,,,,,,,,,,0.81,0.70,0.92,completed,2025-08-01 21:01:41,False,,pending_review,,
